#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_belleydoux;Belleydoux;Belleydoux;Belleydoux;;Belleydoux;;;;;;;;;x
b_belleydoux_adj;Belleydouxian;;belleydouxer;;;;;;;;;;;x
b_bellfontaine;Bellfontaine;Bellfontaine;Bellfontaine;;Bellfontaine;;;;;;;;;x
b_bellfontaine_adj;Bellfontainean;;bellfontainer;;;;;;;;;;;x
b_bellgarde;Bellgarde;Bellgarde;Bellgarde;;Bellgarde;;;;;;;;;x
b_bellgarde_adj;Bellgardean;;bellgarder;;;;;;;;;;;x
b_bellherbe;Bellherbe;Bellherbe;Bellherbe;;Bellherbe;;;;;;;;;x
b_bellherbe_adj;Bellherbean;;bellherber;;;;;;;;;;;x
b_bellikon;Bellikon;Bellikon;Bellikon;;Bellikon;;;;;;;;;x
b_bellikon_adj;Bellikonian;;bellikoner;;;;;;;;;;;x
b_bellinzona;Bellinzona;Bellinzona;Bellinzona;;Bellinzona;;;;;;;;;x
b_bellinzona_adj;Bellinzonan;;bellinzoner;;;;;;;;;;;x
b_bendorf;Bendorf;Bendorf;Bendorf;;Bendorf;;;;;;;;;x
b_bendorf_adj;Bendorfian;;bendorfer;;;;;;;;;;;x
b_benzingen;Benzingen;Benzingen;Benzingen;;Benzingen;;;;;;;;;x
b_benzingen_adj;Benzingenian;;benzingener;;;;;;;;;;;x
b_bera;Bera;Bera;Bera;;Bera;;;;;;;;;x
b_bera_adj;Beran;;berer;;;;;;;;;;;x
b_berbenno;Berbenno;Berbenno;Berbenno;;Berbenno;;;;;;;;;x
b_berbenno_adj;Berbennian;;berbenner;;;;;;;;;;;x
b_berg_sion;Berg Sion;Berg Sion;Berg Sion;;Berg Sion;;;;;;;;;x
b_berg_sion_adj;Berg Sionian;;Berg Sioner;;;;;;;;;;;x
b_bergamo;Bergamo;Bergamo;Bergamo;;Bergamo;;;;;;;;;x
b_bergamo_adj;Bergamian;;bergamer;;;;;;;;;;;x
b_bergli;Bergli;Bergli;Bergli;;Bergli;;;;;;;;;x
b_bergli_adj;Berglian;;bergler;;;;;;;;;;;x
b_beringen;Beringen;Beringen;Beringen;;Beringen;;;;;;;;;x
b_beringen_adj;Beringenian;;beringener;;;;;;;;;;;x
b_berlingen;Berlingen;Berlingen;Berlingen;;Berlingen;;;;;;;;;x
b_berlingen_adj;Berlingenian;;berlingener;;;;;;;;;;;x
b_bern;Bern;Bern;Bern;;Bern;;;;;;;;;x
b_bern_adj;Bernian;;berner;;;;;;;;;;;x
b_bernegg;Bernegg;Bernegg;Bernegg;;Bernegg;;;;;;;;;x
b_bernegg_adj;Berneggian;;bernegger;;;;;;;;;;;x
b_bernrain;Bernrain;Bernrain;Bernrain;;Bernrain;;;;;;;;;x
b_bernrain_adj;Bernrainian;;bernrainer;;;;;;;;;;;x
b_beromuenster;Beromünster;Beromünster;Beromünster;;Beromünster;;;;;;;;;x
b_beromuenster_adj;Beromünsterian;;beromünsterer;;;;;;;;;;;x
b_berstenberg;Berstenberg;Berstenberg;Berstenberg;;Berstenberg;;;;;;;;;x
b_berstenberg_adj;Berstenbergian;;berstenberger;;;;;;;;;;;x
b_bertoldshofen;Bertoldshofen;Bertoldshofen;Bertoldshofen;;Bertoldshofen;;;;;;;;;x
b_bertoldshofen_adj;Bertoldshofenian;;bertoldshofener;;;;;;;;;;;x
b_besancon;Besançon;Besançon;Besançon;;Besançon;;;;;;;;;x
b_besancon_adj;Besançonian;;besançoner;;;;;;;;;;;x
b_besserstein;Besserstein;Besserstein;Besserstein;;Besserstein;;;;;;;;;x
b_besserstein_adj;Bessersteinian;;bessersteiner;;;;;;;;;;;x
b_bethlehem;Bethlehem;Bethlehem;Bethlehem;;Bethlehem;;;;;;;;;x
b_bethlehem_adj;Bethlehemian;;bethlehemer;;;;;;;;;;;x
b_bettingen;Bettingen;Bettingen;Bettingen;;Bettingen;;;;;;;;;x
b_bettingen_adj;Bettingenian;;bettingener;;;;;;;;;;;x
b_bettlach;Bettlach;Bettlach;Bettlach;;Bettlach;;;;;;;;;x
b_bettlach_adj;Bettlachian;;bettlacher;;;;;;;;;;;x
b_bettmaringen;Bettmaringen;Bettmaringen;Bettmaringen;;Bettmaringen;;;;;;;;;x
b_bettmaringen_adj;Bettmaringenian;;bettmaringener;;;;;;;;;;;x
b_bex;Bex;Bex;Bex;;Bex;;;;;;;;;x
b_bex_adj;Bexian;;bexer;;;;;;;;;;;x
b_bezau;Bezau;Bezau;Bezau;;Bezau;;;;;;;;;x
b_bezau_adj;Bezian;;bezer;;;;;;;;;;;x
b_biasca;Biasca;Biasca;Biasca;;Biasca;;;;;;;;;x
b_biasca_adj;Biascan;;biascer;;;;;;;;;;;x
b_biberist;Biberist;Biberist;Biberist;;Biberist;;;;;;;;;x
b_biberist_adj;Biberistian;;biberister;;;;;;;;;;;x
b_biederthal;Biederthal;Biederthal;Biederthal;;Biederthal;;;;;;;;;x
b_biederthal_adj;Biederthalian;;biederthaler;;;;;;;;;;;x
b_biel;Biel;Biel;Biel;;Biel;;;;;;;;;x
b_biel_adj;Bielian;;bieler;;;;;;;;;;;x
b_biel_2;Biel;Biel;Biel;;Biel;;;;;;;;;x
b_biel_2_adj;Bielian;;bieler;;;;;;;;;;;x
b_biel_3;Biel;Biel;Biel;;Biel;;;;;;;;;x
b_biel_3_adj;Bielian;;bieler;;;;;;;;;;;x
b_biel_4;Biel;Biel;Biel;;Biel;;;;;;;;;x
b_biel_4_adj;Bielian;;bieler;;;;;;;;;;;x
b_biere;Bière;Bière;Bière;;Bière;;;;;;;;;x
b_biere_adj;Bièrean;;bièrer;;;;;;;;;;;x
b_bina;Bina;Bina;Bina;;Bina;;;;;;;;;x
b_bina_adj;Binan;;biner;;;;;;;;;;;x
b_binn;Binn;Binn;Binn;;Binn;;;;;;;;;x
b_binn_adj;Binnian;;binner;;;;;;;;;;;x
b_binningen;Binningen;Binningen;Binningen;;Binningen;;;;;;;;;x
b_binningen_adj;Binningenian;;binningener;;;;;;;;;;;x
b_binningen_2;Binningen;Binningen;Binningen;;Binningen;;;;;;;;;x
b_binningen_2_adj;Binningenian;;binningener;;;;;;;;;;;x
b_binz;Binz;Binz;Binz;;Binz;;;;;;;;;x
b_binz_adj;Binzian;;binzer;;;;;;;;;;;x
b_bioggio;Bioggio;Bioggio;Bioggio;;Bioggio;;;;;;;;;x
b_bioggio_adj;Bioggian;;biogger;;;;;;;;;;;x
b_bioley;Bioley;Bioley;Bioley;;Bioley;;;;;;;;;x
b_bioley_adj;Bioleian;;bioleer;;;;;;;;;;;x
b_birkendorf;Birkendorf;Birkendorf;Birkendorf;;Birkendorf;;;;;;;;;x
b_birkendorf_adj;Birkendorfian;;birkendorfer;;;;;;;;;;;x
b_birmensdorf;Birmensdorf;Birmensdorf;Birmensdorf;;Birmensdorf;;;;;;;;;x
b_birmensdorf_adj;Birmensdorfian;;birmensdorfer;;;;;;;;;;;x
b_birseck;Birseck;Birseck;Birseck;;Birseck;;;;;;;;;x
b_birseck_adj;Birseckian;;birsecker;;;;;;;;;;;x
b_birseck_2;Birseck;Birseck;Birseck;;Birseck;;;;;;;;;x
b_birseck_2_adj;Birseckian;;birsecker;;;;;;;;;;;x
b_bischofstein;Bischofstein;Bischofstein;Bischofstein;;Bischofstein;;;;;;;;;x
b_bischofstein_adj;Bischofsteinian;;bischofsteiner;;;;;;;;;;;x
b_bischofszell;Bischofszell;Bischofszell;Bischofszell;;Bischofszell;;;;;;;;;x
b_bischofszell_adj;Bischofszellian;;bischofszeller;;;;;;;;;;;x
b_bischofszell_2;Bischofszell;Bischofszell;Bischofszell;;Bischofszell;;;;;;;;;x
b_bischofszell_2_adj;Bischofszellian;;bischofszeller;;;;;;;;;;;x
b_bischofszell_3;Bischofszell;Bischofszell;Bischofszell;;Bischofszell;;;;;;;;;x
b_bischofszell_3_adj;Bischofszellian;;bischofszeller;;;;;;;;;;;x
b_bivio;Bivio;Bivio;Bivio;;Bivio;;;;;;;;;x
b_bivio_adj;Bivian;;biver;;;;;;;;;;;x
b_bizau;Bizau;Bizau;Bizau;;Bizau;;;;;;;;;x
b_bizau_adj;Bizian;;bizer;;;;;;;;;;;x
b_blankenburg;Blankenburg;Blankenburg;Blankenburg;;Blankenburg;;;;;;;;;x
b_blankenburg_adj;Blankenburgian;;blankenburger;;;;;;;;;;;x
b_blatschieder;Blatschieder;Blatschieder;Blatschieder;;Blatschieder;;;;;;;;;x
b_blatschieder_adj;Blatschiederian;;blatschiederer;;;;;;;;;;;x
b_blatteberg;Blatteberg;Blatteberg;Blatteberg;;Blatteberg;;;;;;;;;x
b_blatteberg_adj;Blattebergian;;blatteberger;;;;;;;;;;;x
b_bleichenberg;Bleichenberg;Bleichenberg;Bleichenberg;;Bleichenberg;;;;;;;;;x
b_bleichenberg_adj;Bleichenbergian;;bleichenberger;;;;;;;;;;;x
b_bleichi;Bleichi;Bleichi;Bleichi;;Bleichi;;;;;;;;;x
b_bleichi_adj;Bleichian;;bleicher;;;;;;;;;;;x
b_blitzingen;Blitzingen;Blitzingen;Blitzingen;;Blitzingen;;;;;;;;;x
b_blitzingen_adj;Blitzingenian;;blitzingener;;;;;;;;;;;x
b_blumberg;Blumberg;Blumberg;Blumberg;;Blumberg;;;;;;;;;x
b_blumberg_adj;Blumbergian;;blumberger;;;;;;;;;;;x
b_bodmen;Bodmen;Bodmen;Bodmen;;Bodmen;;;;;;;;;x
b_bodmen_adj;Bodmenian;;bodmener;;;;;;;;;;;x
b_bodolz;Bodolz;Bodolz;Bodolz;;Bodolz;;;;;;;;;x
b_bodolz_adj;Bodolzian;;bodolzer;;;;;;;;;;;x
b_boege;Boëge;Boëge;Boëge;;Boëge;;;;;;;;;x
b_boege_adj;Boëgean;;boëger;;;;;;;;;;;x
b_boesingen;Bösingen;Bösingen;Bösingen;;Bösingen;;;;;;;;;x
b_boesingen_adj;Bösingenian;;bösingener;;;;;;;;;;;x
b_bois;Bois;Bois;Bois;;Bois;;;;;;;;;x
b_bois_adj;Boisian;;boiser;;;;;;;;;;;x
b_boldone;Boldone;Boldone;Boldone;;Boldone;;;;;;;;;x
b_boldone_adj;Boldonean;;boldoner;;;;;;;;;;;x
b_bolgenach;Bolgenach;Bolgenach;Bolgenach;;Bolgenach;;;;;;;;;x
b_bolgenach_adj;Bolgenachian;;bolgenacher;;;;;;;;;;;x
b_bollion;Bollion;Bollion;Bollion;;Bollion;;;;;;;;;x
b_bollion_adj;Bollionian;;bollioner;;;;;;;;;;;x
b_bollwiller;Bollwiller;Bollwiller;Bollwiller;;Bollwiller;;;;;;;;;x
b_bollwiller_adj;Bollwillerian;;bollwillerer;;;;;;;;;;;x
b_bolsterlang;Bolsterlang;Bolsterlang;Bolsterlang;;Bolsterlang;;;;;;;;;x
b_bolsterlang_adj;Bolsterlangian;;bolsterlanger;;;;;;;;;;;x
b_boltzheim;Boltzheim;Boltzheim;Boltzheim;;Boltzheim;;;;;;;;;x
b_boltzheim_adj;Boltzheimian;;boltzheimer;;;;;;;;;;;x
b_bolye;Bolye;Bolye;Bolye;;Bolye;;;;;;;;;x
b_bolye_adj;Bolyean;;boler;;;;;;;;;;;x
b_boncourt;Boncourt;Boncourt;Boncourt;;Boncourt;;;;;;;;;x
b_boncourt_adj;Boncourtian;;boncourter;;;;;;;;;;;x
b_bondo;Bondo;Bondo;Bondo;;Bondo;;;;;;;;;x
b_bondo_adj;Bondian;;bonder;;;;;;;;;;;x
b_bonmont;Bonmont;Bonmont;Bonmont;;Bonmont;;;;;;;;;x
b_bonmont_adj;Bonmontian;;bonmonter;;;;;;;;;;;x
b_bonndorf;Bonndorf;Bonndorf;Bonndorf;;Bonndorf;;;;;;;;;x
b_bonndorf_adj;Bonndorfian;;bonndorfer;;;;;;;;;;;x
b_bonnevaux;Bonnevaux;Bonnevaux;Bonnevaux;;Bonnevaux;;;;;;;;;x
b_bonnevaux_adj;Bonnevauxian;;bonnevauxer;;;;;;;;;;;x
b_bonnevaux_2;Bonnevaux;Bonnevaux;Bonnevaux;;Bonnevaux;;;;;;;;;x
b_bonnevaux_2_adj;Bonnevauxian;;bonnevauxer;;;;;;;;;;;x
b_bonneville;Bonneville;Bonneville;Bonneville;;Bonneville;;;;;;;;;x
b_bonneville_adj;Bonnevillean;;bonneviller;;;;;;;;;;;x
b_bons;Bons;Bons;Bons;;Bons;;;;;;;;;x
b_bons_adj;Bonsian;;bonser;;;;;;;;;;;x
b_bonstetten;Bonstetten;Bonstetten;Bonstetten;;Bonstetten;;;;;;;;;x
b_bonstetten_adj;Bonstettenian;;bonstettener;;;;;;;;;;;x
b_bonvillars;Bonvillars;Bonvillars;Bonvillars;;Bonvillars;;;;;;;;;x
b_bonvillars_adj;Bonvillarsian;;bonvillarser;;;;;;;;;;;x
b_borgomanero;Borgomanero;Borgomanero;Borgomanero;;Borgomanero;;;;;;;;;x
b_borgomanero_adj;Borgomanerian;;borgomanerer;;;;;;;;;;;x
b_borgosesia;Borgosesia;Borgosesia;Borgosesia;;Borgosesia;;;;;;;;;x
b_borgosesia_adj;Borgosesian;;borgoseser;;;;;;;;;;;x
b_borgosesia_2;Borgosesia;Borgosesia;Borgosesia;;Borgosesia;;;;;;;;;x
b_borgosesia_2_adj;Borgosesian;;borgoseser;;;;;;;;;;;x
b_borgrand;Borgrand;Borgrand;Borgrand;;Borgrand;;;;;;;;;x
b_borgrand_adj;Borgrandian;;borgrander;;;;;;;;;;;x
b_bormio;Bormio;Bormio;Bormio;;Bormio;;;;;;;;;x
b_bormio_adj;Bormian;;bormer;;;;;;;;;;;x
b_bossey;Bossey;Bossey;Bossey;;Bossey;;;;;;;;;x
b_bossey_adj;Bosseian;;bosseer;;;;;;;;;;;x
b_bossonnens;Bossonnens;Bossonnens;Bossonnens;;Bossonnens;;;;;;;;;x
b_bossonnens_adj;Bossonnensian;;bossonnenser;;;;;;;;;;;x
b_bossy;Bossy;Bossy;Bossy;;Bossy;;;;;;;;;x
b_bossy_adj;Bossian;;bosser;;;;;;;;;;;x
b_boswil;Boswil;Boswil;Boswil;;Boswil;;;;;;;;;x
b_boswil_adj;Boswilian;;boswiler;;;;;;;;;;;x
b_bottens;Bottens;Bottens;Bottens;;Bottens;;;;;;;;;x
b_bottens_adj;Bottensian;;bottenser;;;;;;;;;;;x
b_bottenstein;Bottenstein;Bottenstein;Bottenstein;;Bottenstein;;;;;;;;;x
b_bottenstein_adj;Bottensteinian;;bottensteiner;;;;;;;;;;;x
b_bottenwil;Bottenwil;Bottenwil;Bottenwil;;Bottenwil;;;;;;;;;x
b_bottenwil_adj;Bottenwilian;;bottenwiler;;;;;;;;;;;x
b_bottmingen;Bottmingen;Bottmingen;Bottmingen;;Bottmingen;;;;;;;;;x
b_bottmingen_adj;Bottmingenian;;bottmingener;;;;;;;;;;;x
b_boudry;Boudry;Boudry;Boudry;;Boudry;;;;;;;;;x
b_boudry_adj;Boudrian;;boudrer;;;;;;;;;;;x
b_boudry_2;Boudry;Boudry;Boudry;;Boudry;;;;;;;;;x
b_boudry_2_adj;Boudrian;;boudrer;;;;;;;;;;;x
b_boujailles;Boujailles;Boujailles;Boujailles;;Boujailles;;;;;;;;;x
b_boujailles_adj;Boujaillesian;;boujailleser;;;;;;;;;;;x
b_boujean;Boujean;Boujean;Boujean;;Boujean;;;;;;;;;x
b_boujean_adj;Boujeanian;;boujeaner;;;;;;;;;;;x
b_boulot;Boulot;Boulot;Boulot;;Boulot;;;;;;;;;x
b_boulot_adj;Boulotian;;bouloter;;;;;;;;;;;x
b_bourget;Bourget;Bourget;Bourget;;Bourget;;;;;;;;;x
b_bourget_adj;Bourgetian;;bourgeter;;;;;;;;;;;x
b_boussieres;Boussières;Boussières;Boussières;;Boussières;;;;;;;;;x
b_boussieres_adj;Boussièresian;;boussièreser;;;;;;;;;;;x
b_boussy;Boussy;Boussy;Boussy;;Boussy;;;;;;;;;x
b_boussy_adj;Boussian;;bousser;;;;;;;;;;;x
b_bouveret;Bouveret;Bouveret;Bouveret;;Bouveret;;;;;;;;;x
b_bouveret_adj;Bouveretian;;bouvereter;;;;;;;;;;;x
b_bovisio;Bovisio;Bovisio;Bovisio;;Bovisio;;;;;;;;;x
b_bovisio_adj;Bovisian;;boviser;;;;;;;;;;;x
b_braunwald;Braunwald;Braunwald;Braunwald;;Braunwald;;;;;;;;;x
b_braunwald_adj;Braunwaldian;;braunwalder;;;;;;;;;;;x
b_bravuogn;Bravuogn;Bravuogn;Bravuogn;;Bravuogn;;;;;;;;;x
b_bravuogn_adj;Bravuognian;;bravuogner;;;;;;;;;;;x
b_braz;Braz;Braz;Braz;;Braz;;;;;;;;;x
b_braz_adj;Brazian;;brazer;;;;;;;;;;;x
b_bregenz;Bregenz;Bregenz;Bregenz;;Bregenz;;;;;;;;;x
b_bregenz_adj;Bregenzian;;bregenzer;;;;;;;;;;;x
b_bregille;Brégille;Brégille;Brégille;;Brégille;;;;;;;;;x
b_bregille_adj;Brégillean;;brégiller;;;;;;;;;;;x
b_bregille_2;Brégille;Brégille;Brégille;;Brégille;;;;;;;;;x
b_bregille_2_adj;Brégillean;;brégiller;;;;;;;;;;;x
b_breitenbach;Breitenbach;Breitenbach;Breitenbach;;Breitenbach;;;;;;;;;x
b_breitenbach_adj;Breitenbachian;;breitenbacher;;;;;;;;;;;x
b_breitlandenberg;Breitlandenberg;Breitlandenberg;Breitlandenberg;;Breitlandenberg;;;;;;;;;x
b_breitlandenberg_adj;Breitlandenbergian;;breitlandenberger;;;;;;;;;;;x
b_breitlandenberg_2;Breitlandenberg;Breitlandenberg;Breitlandenberg;;Breitlandenberg;;;;;;;;;x
b_breitlandenberg_2_adj;Breitlandenbergian;;breitlandenberger;;;;;;;;;;;x
b_brembilla;Brembilla;Brembilla;Brembilla;;Brembilla;;;;;;;;;x
b_brembilla_adj;Brembillan;;brembiller;;;;;;;;;;;x
b_bremgarten;Bremgarten;Bremgarten;Bremgarten;;Bremgarten;;;;;;;;;x
b_bremgarten_adj;Bremgartenian;;bremgartener;;;;;;;;;;;x
b_bremgarten_2;Bremgarten;Bremgarten;Bremgarten;;Bremgarten;;;;;;;;;x
b_bremgarten_2_adj;Bremgartenian;;bremgartener;;;;;;;;;;;x
b_bremgarten_3;Bremgarten;Bremgarten;Bremgarten;;Bremgarten;;;;;;;;;x
b_bremgarten_3_adj;Bremgartenian;;bremgartener;;;;;;;;;;;x
b_bremondans;Bremondans;Bremondans;Bremondans;;Bremondans;;;;;;;;;x
b_bremondans_adj;Bremondansian;;bremondanser;;;;;;;;;;;x
b_brenden;Brenden;Brenden;Brenden;;Brenden;;;;;;;;;x
b_brenden_adj;Brendenian;;brendener;;;;;;;;;;;x
b_brenets;Brenets;Brenets;Brenets;;Brenets;;;;;;;;;x
b_brenets_adj;Brenetsian;;brenetser;;;;;;;;;;;x
b_breno;Breno;Breno;Breno;;Breno;;;;;;;;;x
b_breno_adj;Brenian;;brener;;;;;;;;;;;x
b_brescia;Brescia;Brescia;Brescia;;Brescia;;;;;;;;;x
b_brescia_adj;Brescian;;brescer;;;;;;;;;;;x
b_breuches;Breuches;Breuches;Breuches;;Breuches;;;;;;;;;x
b_breuches_adj;Breuchesian;;breucheser;;;;;;;;;;;x
b_breuchotte;Breuchotte;Breuchotte;Breuchotte;;Breuchotte;;;;;;;;;x
b_breuchotte_adj;Breuchottean;;breuchotter;;;;;;;;;;;x
b_breurey;Breurey;Breurey;Breurey;;Breurey;;;;;;;;;x
b_breurey_adj;Breureian;;breureer;;;;;;;;;;;x
b_brienz;Brienz;Brienz;Brienz;;Brienz;;;;;;;;;x
b_brienz_adj;Brienzian;;brienzer;;;;;;;;;;;x
b_brig;Brig;Brig;Brig;;Brig;;;;;;;;;x
b_brig_adj;Brigian;;briger;;;;;;;;;;;x
b_brig_2;Brig;Brig;Brig;;Brig;;;;;;;;;x
b_brig_2_adj;Brigian;;briger;;;;;;;;;;;x
b_brione;Brione;Brione;Brione;;Brione;;;;;;;;;x
b_brione_adj;Brionean;;brioner;;;;;;;;;;;x
b_brissogne;Brissogne;Brissogne;Brissogne;;Brissogne;;;;;;;;;x
b_brissogne_adj;Brissognean;;brissogner;;;;;;;;;;;x
b_brizon;Brizon;Brizon;Brizon;;Brizon;;;;;;;;;x
b_brizon_adj;Brizonian;;brizoner;;;;;;;;;;;x
b_brizon_2;Brizon;Brizon;Brizon;;Brizon;;;;;;;;;x
b_brizon_2_adj;Brizonian;;brizoner;;;;;;;;;;;x
b_broc;Broc;Broc;Broc;;Broc;;;;;;;;;x
b_broc_adj;Brocian;;brocer;;;;;;;;;;;x
b_brodenloch;Brodenloch;Brodenloch;Brodenloch;;Brodenloch;;;;;;;;;x
b_brodenloch_adj;Brodenlochian;;brodenlocher;;;;;;;;;;;x
b_broye;Broye;Broye;Broye;;Broye;;;;;;;;;x
b_broye_adj;Broyean;;broer;;;;;;;;;;;x
b_brunnadern;Brunnadern;Brunnadern;Brunnadern;;Brunnadern;;;;;;;;;x
b_brunnadern_adj;Brunnadernian;;brunnaderner;;;;;;;;;;;x
b_brunnen;Brunnen;Brunnen;Brunnen;;Brunnen;;;;;;;;;x
b_brunnen_adj;Brunnenian;;brunnener;;;;;;;;;;;x
b_bubikon;Bubikon;Bubikon;Bubikon;;Bubikon;;;;;;;;;x
b_bubikon_adj;Bubikonian;;bubikoner;;;;;;;;;;;x
b_buchberg;Buchberg;Buchberg;Buchberg;;Buchberg;;;;;;;;;x
b_buchberg_adj;Buchbergian;;buchberger;;;;;;;;;;;x
b_buchegg;Buchegg;Buchegg;Buchegg;;Buchegg;;;;;;;;;x
b_buchegg_adj;Bucheggian;;buchegger;;;;;;;;;;;x
b_buchhorn;Buchhorn;Buchhorn;Buchhorn;;Buchhorn;;;;;;;;;x
b_buchhorn_adj;Buchhornian;;buchhorner;;;;;;;;;;;x
b_buchole;Buchole;Buchole;Buchole;;Buchole;;;;;;;;;x
b_buchole_adj;Bucholean;;bucholer;;;;;;;;;;;x
b_buchrain;Buchrain;Buchrain;Buchrain;;Buchrain;;;;;;;;;x
b_buchrain_adj;Buchrainian;;buchrainer;;;;;;;;;;;x
b_buchs;Buchs;Buchs;Buchs;;Buchs;;;;;;;;;x
b_buchs_adj;Buchsian;;buchser;;;;;;;;;;;x
b_buchs_2;Buchs;Buchs;Buchs;;Buchs;;;;;;;;;x
b_buchs_2_adj;Buchsian;;buchser;;;;;;;;;;;x
b_buechslen;Büchslen;Büchslen;Büchslen;;Büchslen;;;;;;;;;x
b_buechslen_adj;Büchslenian;;büchslener;;;;;;;;;;;x
b_buehl;Bühl;Bühl;Bühl;;Bühl;;;;;;;;;x
b_buehl_adj;Bühlian;;bühler;;;;;;;;;;;x
b_buelach;Bülach;Bülach;Bülach;;Bülach;;;;;;;;;x
b_buelach_adj;Bülachian;;bülacher;;;;;;;;;;;x
b_buempliz;Bümpliz;Bümpliz;Bümpliz;;Bümpliz;;;;;;;;;x
b_buempliz_adj;Bümplizian;;bümplizer;;;;;;;;;;;x
b_bueren;Büren;Büren;Büren;;Büren;;;;;;;;;x
b_bueren_adj;Bürenian;;bürener;;;;;;;;;;;x
b_bueren_2;Büren;Büren;Büren;;Büren;;;;;;;;;x
b_bueren_2_adj;Bürenian;;bürener;;;;;;;;;;;x
b_bueren_3;Büren;Büren;Büren;;Büren;;;;;;;;;x
b_bueren_3_adj;Bürenian;;bürener;;;;;;;;;;;x
b_buergelhubel;Bürgelhubel;Bürgelhubel;Bürgelhubel;;Bürgelhubel;;;;;;;;;x
b_buergelhubel_adj;Bürgelhubelian;;bürgelhubeler;;;;;;;;;;;x
b_buergeln;Bürgeln;Bürgeln;Bürgeln;;Bürgeln;;;;;;;;;x
b_buergeln_adj;Bürgelnian;;bürgelner;;;;;;;;;;;x
b_buergeln_2;Bürgeln;Bürgeln;Bürgeln;;Bürgeln;;;;;;;;;x
b_buergeln_2_adj;Bürgelnian;;bürgelner;;;;;;;;;;;x
b_buergerstock;Bürgerstock;Bürgerstock;Bürgerstock;;Bürgerstock;;;;;;;;;x
b_buergerstock_adj;Bürgerstockian;;bürgerstocker;;;;;;;;;;;x
b_buettikon;Büttikon;Büttikon;Büttikon;;Büttikon;;;;;;;;;x
b_buettikon_adj;Büttikonian;;büttikoner;;;;;;;;;;;x
b_buffignecourt;Buffignécourt;Buffignécourt;Buffignécourt;;Buffignécourt;;;;;;;;;x
b_buffignecourt_adj;Buffignécourtian;;buffignécourter;;;;;;;;;;;x
b_buhl;Buhl;Buhl;Buhl;;Buhl;;;;;;;;;x
b_buhl_adj;Buhlian;;buhler;;;;;;;;;;;x
b_buldenz;Buldenz;Buldenz;Buldenz;;Buldenz;;;;;;;;;x
b_buldenz_adj;Buldenzian;;buldenzer;;;;;;;;;;;x
b_bulle;Bulle;Bulle;Bulle;;Bulle;;;;;;;;;x
b_bulle_adj;Bullean;;buller;;;;;;;;;;;x
b_bulle_2;Bulle;Bulle;Bulle;;Bulle;;;;;;;;;x
b_bulle_2_adj;Bullean;;buller;;;;;;;;;;;x
b_buochs;Buochs;Buochs;Buochs;;Buochs;;;;;;;;;x
b_buochs_adj;Buochsian;;buochser;;;;;;;;;;;x
b_buonas;Buonas;Buonas;Buonas;;Buonas;;;;;;;;;x
b_buonas_adj;Buonasian;;buonaser;;;;;;;;;;;x
b_burdignin;Burdignin;Burdignin;Burdignin;;Burdignin;;;;;;;;;x
b_burdignin_adj;Burdigninian;;burdigniner;;;;;;;;;;;x
b_bure;Bure;Bure;Bure;;Bure;;;;;;;;;x
b_bure_adj;Burean;;burer;;;;;;;;;;;x
b_burgdorf;Burgdorf;Burgdorf;Burgdorf;;Burgdorf;;;;;;;;;x
b_burgdorf_adj;Burgdorfian;;burgdorfer;;;;;;;;;;;x
b_burgdorf_2;Burgdorf;Burgdorf;Burgdorf;;Burgdorf;;;;;;;;;x
b_burgdorf_2_adj;Burgdorfian;;burgdorfer;;;;;;;;;;;x
b_burgdorf_3;Burgdorf;Burgdorf;Burgdorf;;Burgdorf;;;;;;;;;x
b_burgdorf_3_adj;Burgdorfian;;burgdorfer;;;;;;;;;;;x
b_burgdorf_4;Burgdorf;Burgdorf;Burgdorf;;Burgdorf;;;;;;;;;x
b_burgdorf_4_adj;Burgdorfian;;burgdorfer;;;;;;;;;;;x
b_burgers;Burgers;Burgers;Burgers;;Burgers;;;;;;;;;x
b_burgers_adj;Burgersian;;burgerser;;;;;;;;;;;x
b_burghalden;Burghalden;Burghalden;Burghalden;;Burghalden;;;;;;;;;x
b_burghalden_adj;Burghaldenian;;burghaldener;;;;;;;;;;;x
b_burgistein;Burgistein;Burgistein;Burgistein;;Burgistein;;;;;;;;;x
b_burgistein_adj;Burgisteinian;;burgisteiner;;;;;;;;;;;x
b_burguebel;Burgübel;Burgübel;Burgübel;;Burgübel;;;;;;;;;x
b_burguebel_adj;Burgübelian;;burgübeler;;;;;;;;;;;x
b_bursins;Bursins;Bursins;Bursins;;Bursins;;;;;;;;;x
b_bursins_adj;Bursinsian;;bursinser;;;;;;;;;;;x
b_bussang;Bussang;Bussang;Bussang;;Bussang;;;;;;;;;x
b_bussang_adj;Bussangian;;bussanger;;;;;;;;;;;x
b_busslingen;Busslingen;Busslingen;Busslingen;;Busslingen;;;;;;;;;x
b_busslingen_adj;Busslingenian;;busslingener;;;;;;;;;;;x
b_bussnang;Bussnang;Bussnang;Bussnang;;Bussnang;;;;;;;;;x
b_bussnang_adj;Bussnangian;;bussnanger;;;;;;;;;;;x
b_buttes;Buttes;Buttes;Buttes;;Buttes;;;;;;;;;x
b_buttes_adj;Buttesian;;butteser;;;;;;;;;;;x
b_buttisholz;Buttisholz;Buttisholz;Buttisholz;;Buttisholz;;;;;;;;;x
